text,label,severity,is_implicit,is_sarcasm,target_group,target_type,directness,call_to_action,tone,emotion,profanity_count,platform,domain,region,confidence,annotator_id
"ईसाई धोखेबाज और हरामी हैं जो लोगों को धर्म परिवर्तन के लिए मजबूर करते हैं।",hate,severe,false,false,religion,community,direct,false,aggressive,disgust,1,news,religious,india,0.86,A1
"मैंने शाम को साइकिल चलाई और पार्क में टहला जो बहुत अच्छा अनुभव रहा।",non_hate,none,false,false,none,none,none,false,neutral,joy,0,general,sports,india,0.95,A1
"कमर दर्द हो रहा है और झुकने में भी तकलीफ हो रही है जिससे काम करने में दिक्कत हो रही है।",health_issue,none,false,false,none,none,none,false,fearful,pain,0,chat,health,rural_india,0.99,A1
"तुम्हारी औकात नहीं है जो मेरे सामने मुंह खोले और तुझे अपनी जगह पता होनी चाहिए।",offensive,moderate,false,false,individual,individual,direct,false,dismissive,disgust,0,social_media,general,india,0.89,A1
"लड़के ज्यादा होशियार होते हैं लड़कियां पढ़ाई में पीछे रह जाती हैं और कुछ नहीं कर पातीं।",hate,mild,true,false,gender,community,indirect,false,dismissive,disgust,0,news,general,india,0.88,A1
"हमने छुट्टियों पर पिकनिक मनाई और प्रकृति का आनंद लिया जो बहुत अच्छा रहा।",non_hate,none,false,false,none,none,none,false,neutral,joy,0,general,general,urban_india,0.96,A1
"गर्दन में दर्द है और सिर भी भारी लग रहा है जिससे काम करने में बहुत दिक्कत हो रही है।",health_issue,none,false,false,none,none,none,false,neutral,pain,0,chat,health,india,1.00,A1
"तू गंदा चूहा है जो गंदगी में रहने के लिए बना है और तुझे शर्म भी नहीं आती।",offensive,mild,false,false,individual,individual,direct,false,aggressive,anger,1,social_media,general,india,0.87,A1
"मुसलमान घुसपैठिए हैं जो भारत में अवैध रूप से रह रहे हैं और देश बर्बाद कर रहे हैं।",hate,severe,false,false,religion,community,direct,false,aggressive,anger,1,news,religious,india,0.85,A1
"मैंने दोपहर में फुटबॉल खेला और पसीना बहाया जो बहुत अच्छा अनुभव रहा।",non_hate,none,false,false,none,none,none,false,neutral,joy,0,general,sports,india,0.95,A1
"त्वचा पर दाने हैं और खुजली भी बहुत हो रही है जिससे नींद नहीं आ रही है।",health_issue,none,false,false,none,none,none,false,fearful,fear,0,chat,health,india,0.86,A1
"तुम सब नासमझ हो जो सही और गलत में फर्क नहीं कर सकते और तुम्हें सिखाना पड़ता है।",offensive,moderate,false,false,individual,individual,direct,false,dismissive,disgust,0,social_media,general,india,0.88,A1
"निचली जाति के लोग नालायक हैं जो मेहनत करने के बजाय आरक्षण का रोना रोते हैं।",hate,moderate,false,false,caste,community,direct,false,dismissive,anger,1,chat,general,rural_india,0.89,A1
"हमने शाम को दावत दी और रिश्तेदारों को बुलाया जो बहुत अच्छा अनुभव रहा।",non_hate,none,false,false,none,none,none,false,neutral,joy,0,general,general,india,0.96,A1
"पेट फूल रहा है और गैस की समस्या भी हो रही है जिससे खाने में दिक्कत हो रही है।",health_issue,none,false,false,none,none,none,false,neutral,sadness,0,chat,health,urban_india,0.87,A1
"तू नालायक जानवर है जो अपने परिवार के लिए शर्मिंदगी का कारण बना हुआ है।",offensive,mild,false,false,individual,individual,direct,false,aggressive,anger,1,social_media,general,india,0.89,A1
"औरतें मर्दों जैसी नहीं हैं इनमें ताकत नहीं होती और ये कुछ नहीं कर पातीं।",hate,mild,true,false,gender,community,indirect,false,dismissive,disgust,0,news,general,india,0.88,A1
"मैंने सुबह योगासन किया और ध्यान लगाया जो बहुत अच्छा अनुभव रहा।",non_hate,none,false,false,none,none,none,false,neutral,joy,0,general,sports,india,0.97,A1
"सांस फूल रही है और चलने में भी तकलीफ हो रही है जिससे काम करने में दिक्कत हो रही है।",health_issue,none,false,false,none,none,none,false,fearful,fear,0,chat,health,india,0.88,A1
"तुम्हारी बातें झूठी हैं जो तुम बोल रहे हो सब गलत है और तुझे शर्म भी नहीं आती।",offensive,moderate,false,false,individual,individual,direct,false,dismissive,disgust,0,social_media,general,india,0.90,A1
"पारसी लोग डरपोक हैं जो लड़ने के बजाय भाग जाते हैं और कुछ नहीं कर पाते।",hate,mild,false,false,religion,community,direct,false,dismissive,fear,0,chat,religious,india,0.89,A1
"हमने त्योहार पर मंदिर गए और पूजा अर्चना की जो बहुत अच्छा अनुभव रहा।",non_hate,none,false,false,none,none,none,false,neutral,joy,0,general,religious,india,0.95,A1
"दिल की धड़कन तेज है और घबराहट भी हो रही है जिससे नींद नहीं आ रही है।",health_issue,none,false,false,none,none,none,false,fearful,fear,0,chat,health,rural_india,0.89,A1
"तू गंदा कीड़ा मकोड़ा है जो समाज के लिए अभिशाप बना हुआ है और तुझे बाहर निकाल देना चाहिए।",offensive,mild,false,false,individual,individual,direct,false,aggressive,anger,1,social_media,general,india,0.88,A1
