text,label,severity,is_implicit,is_sarcasm,target_group,target_type,directness,call_to_action,tone,emotion,profanity_count,platform,domain,region,confidence,annotator_id
"बघ आपल्या लफंगा ला, कसा जातीय वागतोय.",offensive,severe,False,False,individual,individual,indirect,False,aggressive,fear,2,social_media,political,urban_india,0.85,A4
"तू बेइज्जत बोक्या आहेस, कमबख्त बेहूदा!",offensive,severe,False,False,individual,individual,indirect,False,dismissive,disgust,2,political_speech,political,india,0.89,A5
"तू बेवकूफ हरामखोर आहेस, एवढं बेहूदा!",offensive,mild,False,False,none,none,indirect,False,dismissive,disgust,2,news,religious,rural_india,0.8,synthetic
"मागील एका आठवड्यापासून अंग दुखी होत आहे पाय मध्ये, जे जात नाही.",health_issue,none,False,False,none,none,none,False,fearful,fear,0,general,health,india,0.98,synthetic
"खूप दिवसांपासून उलटी होत आहे मान मध्ये, जे जात नाही.",health_issue,none,False,False,none,none,none,False,neutral,pain,0,chat,health,india,0.89,A5
"मी तुझ्या ठग नखऱ्यांनी भोसडीचा थकलो आहे, चुत्या.",offensive,mild,False,False,individual,individual,systemic,False,aggressive,fear,3,social_media,religious,rural_india,0.8,synthetic
"आज सकाळपासून घसा खवखवणे होत आहे पाठ मध्ये, जे जात नाही.",health_issue,none,False,False,none,none,none,False,fearful,sadness,0,news,health,india,0.93,synthetic
"मी तुझ्या गुंडा नखऱ्यांनी ठग थकलो आहे, चुत्या.",offensive,mild,False,False,individual,individual,systemic,False,dismissive,fear,3,political_speech,general,rural_india,0.86,A4
"तू चरसी नालायक आहेस, अगदी बेहूदा!",offensive,mild,False,False,individual,individual,systemic,False,dismissive,anger,2,general,political,urban_india,0.95,A15
"रात्रीपासून सांध्याला सूज होत आहे पाय मध्ये, जे जात नाही.",health_issue,none,False,False,none,none,none,False,neutral,sadness,0,news,health,india,0.98,A2
"तू गाढव भोसडीचा आहेस, अगदी बेहूदा!",offensive,moderate,False,True,individual,individual,direct,False,sarcastic,disgust,2,political_speech,sports,india,0.8,A2
"मी तुझ्या अस्पृश्य नखऱ्यांनी चरसी थकलो आहे, भोसडीचा.",offensive,mild,False,False,none,none,indirect,False,dismissive,disgust,3,chat,general,rural_india,0.94,A12
"खूप दिवसांपासून छातीत घट्टपणा होत आहे मान मध्ये, जे जात नाही.",health_issue,none,False,False,none,none,none,False,neutral,sadness,0,social_media,health,urban_india,0.89,A15
"तू हरामखोर बोक्या आहेस, कमबख्त बेहूदा!",offensive,moderate,False,False,individual,individual,indirect,False,dismissive,disgust,2,political_speech,health,urban_india,0.9,synthetic
"मी तुझ्या भाडखाऊ नखऱ्यांनी ठग थकलो आहे, बेवकूफ.",offensive,moderate,False,True,individual,individual,direct,False,sarcastic,disgust,3,social_media,education,india,0.82,A15
"तू डुक्कर नालायक आहेस, एवढं बेहूदा!",offensive,mild,False,False,individual,individual,direct,False,aggressive,fear,2,political_speech,sports,rural_india,0.89,A7
"तू बेवकूफ लफंगा आहेस, एवढं बेहूदा!",offensive,moderate,False,False,individual,individual,indirect,False,dismissive,anger,2,news,health,india,0.86,A7
"तू साल्या गुंडा आहेस, एवढं बेहूदा!",offensive,moderate,False,False,individual,individual,direct,False,dismissive,anger,2,general,education,rural_india,0.93,A7
"रात्रीपासून नाक वाहणे होत आहे डोके मध्ये, जे जात नाही.",health_issue,none,False,False,none,none,none,False,neutral,fear,0,general,health,india,0.89,A16
"रात्रीपासून खोकला होत आहे गुडघा मध्ये, जे जात नाही.",health_issue,none,False,False,none,none,none,False,neutral,pain,0,chat,health,india,0.88,A15
"मी तुझ्या अस्पृश्य नखऱ्यांनी मादरचोद थकलो आहे, चुत्या.",offensive,severe,False,False,individual,individual,indirect,False,dismissive,disgust,3,political_speech,education,rural_india,0.83,A10
"मी तुझ्या बहिनचोद नखऱ्यांनी चरसी थकलो आहे, चुत्या.",offensive,mild,False,False,individual,individual,direct,False,aggressive,anger,3,general,religious,india,0.83,A15
"मी तुझ्या बहिनचोद नखऱ्यांनी मादरचोद थकलो आहे, घाणेरडा किडा.",offensive,mild,False,False,individual,individual,indirect,False,aggressive,fear,2,chat,general,rural_india,0.92,A20
"मी तुझ्या लफंगा नखऱ्यांनी डुक्कर थकलो आहे, नालायक.",offensive,moderate,False,False,individual,individual,systemic,False,dismissive,anger,3,social_media,education,india,0.81,A15
"मी तुझ्या बोक्या नखऱ्यांनी ठग थकलो आहे, लफंगा.",offensive,mild,False,False,individual,individual,indirect,False,dismissive,fear,3,general,education,urban_india,0.96,synthetic
"तुझ्या आईचा लफंगा, काय साल्या करतोस?",offensive,moderate,False,False,none,none,systemic,False,aggressive,fear,2,news,education,urban_india,0.95,A19
"मी तुझ्या मादरचोद नखऱ्यांनी नालायक थकलो आहे, भोसडीचा.",offensive,severe,False,True,individual,individual,systemic,False,sarcastic,disgust,3,political_speech,political,rural_india,0.88,A2
"मी तुझ्या भोसडीचा नखऱ्यांनी गुंडा थकलो आहे, औकातहीन.",offensive,severe,False,False,individual,individual,direct,False,dismissive,anger,2,news,political,india,0.99,A5
"मी तुझ्या साल्या नखऱ्यांनी ठग थकलो आहे, नालायक.",offensive,moderate,False,False,none,none,direct,False,dismissive,disgust,3,news,general,urban_india,0.88,A9
